Date,open,high,low,close,volume,a_+10_d,p_+10_d,a_+10_d_diff,p_+10_d_diff
2010-02-05,265.01808544137714,267.5752290988769,262.0388889472027,266.46755982995694,6305600.0,,,,
2010-02-08,267.0744331898814,271.83914138763515,266.5879815603023,267.5609349742836,5383200.0,,,,
2010-02-09,270.6053327385326,271.60341371890416,268.36341214443166,269.05053322137087,5633500.0,,,,
2010-02-10,267.86186391308917,269.7276233336832,264.661986197124,268.0499444998426,5343600.0,,,,
2010-02-11,266.94904613204574,271.08180355830797,265.5697884958539,269.0304712921171,4815100.0,,,,
2010-02-12,267.3101608586124,269.406632465624,266.0713367271964,267.3853930933137,4554800.0,,,,
2010-02-16,269.4016169833106,272.90743912039466,267.97722000629784,271.4880576256954,7301400.0,,,,
2010-02-17,271.83914138763515,272.54130891151465,269.6373446520416,269.93676894615305,4055300.0,,,,
2010-02-18,269.6022362758476,273.34880156397605,268.9000687519681,272.451030229873,4669100.0,,,,
2010-02-19,271.33759315629266,272.8572842972604,270.68558045554744,271.2187262254645,5101000.0,,,,
2010-02-22,274.5224244253175,274.5976566600189,271.33759315629266,272.2403799727091,4284900.0,,,,
2010-02-23,272.34068961897765,272.65666500472344,266.96910806129944,268.36341214443166,5739400.0,,,,
2010-02-24,268.0223593471187,270.05362968405586,266.0763522095098,266.5578385115986,4648500.0,,,,
2010-02-25,264.37610370525874,265.06317462737485,260.8050802981001,264.0300354256324,6611700.0,,,,
2010-02-26,264.52656817466146,266.6982720163745,262.55046814317205,264.2156082712291,4094500.0,,,,
2010-03-01,265.41932402645114,267.47065629264193,264.6870636086911,267.1697273538365,4471300.0,,,,
2010-03-02,268.5690469192821,273.67480791434866,268.3333192505511,271.3676860501732,8704800.0,,,,
2010-03-03,272.01969875091845,274.90861656345123,270.4598837514433,273.50428151569224,6172600.0,,,,
2010-03-04,274.0961084286764,278.9260178965047,273.94564395927364,278.15363362023726,6361200.0,,,,
2010-03-05,281.54409966411254,284.7138844861971,280.8168547286659,282.9785276057521,7816500.0,,,,
2010-03-08,283.26441009761726,283.46502939015426,281.37357326545606,282.11084916552954,4768000.0,,,,
2010-03-09,280.79177731709876,283.20422430985616,279.1115907421014,280.96230371575524,6346800.0,,,,
2010-03-10,282.75283090164794,290.1456518316364,281.9754311430671,289.1174779573843,11298400.0,,,,
2010-03-11,288.0190873307442,294.0125886952871,287.98899443686366,291.4697391623806,8458100.0,,,,
2010-03-12,294.9805767817781,295.0482857930093,290.47667366432245,290.66726199223257,5501200.0,,,,
2010-03-15,284.21735173716803,285.6066403379868,278.86081662643016,282.46193292746926,9298400.0,,,,
2010-03-16,281.78484281515694,285.090045659704,281.24818620762045,283.4750603547812,6856100.0,,,,
2010-03-17,285.0298598719429,286.6096866458486,282.9986396898289,283.65561771806443,6636500.0,,,,
2010-03-18,283.23431720373674,285.1000766243309,282.35159231657394,284.07691823239213,3550800.0,,,,
2010-03-19,283.9916550330639,284.8793954025401,279.50279836254856,280.86700955180015,9578800.0,,,,
2010-03-22,278.91598693187785,284.3026149364963,277.998153668521,279.6131389734439,8001500.0,,,,
2010-03-23,279.3824267870263,280.02039613729403,271.83914138763515,275.34997900703263,10991500.0,,,,
2010-03-24,273.59957567964733,280.7915265429831,270.68558045554744,279.52787577411567,13117200.0,,,,
2010-03-25,281.10775270284455,286.88558832791017,280.1949349218012,282.31146845806654,7853900.0,,,,
2010-03-26,283.5101687309751,284.5734509814212,280.87709067125013,282.2161742941115,5387000.0,,,,
2010-03-29,282.37165424582764,283.23431720373674,281.1528920436654,282.0958027185893,6202700.0,,,,
2010-03-30,282.28639104649943,284.6938225569434,281.00744305657605,284.2323981841083,3951800.0,,,,
2010-03-31,283.39982812007975,285.7520893250761,282.27636008187255,284.43803295895873,6055500.0,,,,
2010-04-01,286.55958197753756,287.6128332633568,283.650602235751,285.2806339876141,4201100.0,,,,
2010-04-05,286.3338852734334,288.33004723417656,285.3809436338826,286.3890555788811,3799100.0,,,,
2010-04-06,285.6116558203002,286.32886979112,283.57537000104963,284.9897360134355,4116000.0,,,,
2010-04-07,284.52831164060035,285.255556576047,281.7998892620972,282.64249029075256,5156800.0,,,,
2010-04-08,282.5321496798573,285.8080119528708,280.89208696336726,284.6236058045555,3891100.0,,,,
2010-04-09,284.8793954025401,285.2655875406739,282.87320247717014,283.9866395507505,4109000.0,,,,
2010-04-12,284.5533890521675,287.88868479059516,283.9866395507505,287.2517185367902,4700000.0,,,,
2010-04-13,287.1514088905217,295.3517224729716,286.4492413666422,294.2934557048389,7816700.0,,,,
2010-04-14,295.9435493859557,297.08707935341664,292.9091825863336,295.4119082607327,6798500.0,,,,
2010-04-15,297.0018161540884,299.84559462580035,295.05430437178546,298.5716621181904,13510000.0,,,,
2010-04-16,282.37165424582764,285.28564946992753,275.6659543927784,275.9242517319198,24446500.0,,,,
2010-04-19,275.224591949197,277.8527046814317,273.34378608166264,275.9016820615094,7780200.0,,,,
2010-04-20,277.9429833630733,280.69472773433404,276.38316836359814,278.3793303243413,5948800.0,,,,
2010-04-21,279.09152881284774,280.99239660963576,276.9348714180749,278.0081846331479,4778200.0,,,,
2010-04-22,276.8546237010601,277.1053978167314,272.51623149994754,274.37697543822816,6554800.0,,,,
2010-04-23,274.47226960218325,275.5104744410623,271.9745594100976,273.33877059934923,4174600.0,,,,
2010-04-26,273.32873963472235,273.33877059934923,265.4243395087646,266.6431017109268,8728800.0,,,,
2010-04-27,265.2889214863021,269.9984593786082,264.43378175186314,265.34910727406316,7681700.0,,,,
2010-04-28,266.8738138973444,268.2430405689094,261.3216749763829,265.4143085441377,6805300.0,,,,
2010-04-29,267.5107801511494,269.0806261152514,264.1504070011546,266.8236590742101,6111600.0,,,,
2010-04-30,266.38731211294214,269.6724530282355,263.53350267660335,263.6613974755957,4865900.0,,,,
2010-05-03,264.06514380182637,267.2850834470452,263.35294531332005,266.12149155033063,3711800.0,,,,
2010-05-04,264.07517476645324,264.18551537734857,252.88563372520204,253.96897790490186,12140400.0,,,,
2010-05-05,251.2656329379658,258.6584538679542,251.00989349480423,255.66922640915294,9155200.0,,,,
2010-05-06,255.162662695497,259.5612406843707,230.71218641755013,250.1070565235646,9990100.0,,,,
2010-05-07,250.75906922430988,253.44235226199223,241.41021019208566,247.33349480424056,10167800.0,,,,
2010-05-10,257.7807444631049,262.21944631048603,257.09362338616563,261.63263487981527,8247700.0,,,,
2010-05-11,258.6333764563871,260.744894510339,254.8968421328855,255.31312716489975,6638500.0,,,,
2010-05-12,256.81275637661383,256.81275637661383,251.77721213393514,253.4774606381862,7695800.0,,,,
2010-05-13,259.0496614884014,261.80817676078516,255.97517083027185,256.23096042825654,6644900.0,,,,
2010-05-14,255.67424189146635,256.2861307337042,248.89330980371577,254.55077385325913,8223700.0,,,,
2010-05-17,254.17461267975227,254.9674601238585,249.946561089535,254.77145507504986,5582000.0,,,,
2010-05-18,255.78959798467514,256.27609976907735,249.3045793534166,249.95659205416186,5645300.0,,,,
2010-05-19,248.89832528602918,250.49324866169832,244.62513435499108,247.9804920226724,6884500.0,,,,
2010-05-20,243.2860005773066,243.54179017529128,237.63430433242362,238.24042537000105,9816700.0,,,,
2010-05-21,235.25621339351318,243.25089220111263,232.91899863545711,236.75584260522726,19362200.0,,,,
2010-05-24,241.10928125328016,245.6533082292432,239.13819670410413,239.31875406738743,8682500.0,,,,
2010-05-25,234.8023122441482,239.46420305447674,232.72339482523356,239.2736147265666,6028700.0,,,,
2010-05-26,241.7813558832791,245.63826178230292,238.23540988768764,238.47113755641863,6944200.0,,,,
2010-05-27,243.18067544872468,246.9172097722263,241.26977668730976,245.98934554424267,5612500.0,,,,
2010-05-28,247.1328755117036,247.48897475595675,242.2477957384276,243.5668675868584,5783800.0,,,,
2010-06-01,240.9588167838774,246.2902744830482,240.80333683216122,241.93182035268185,5328200.0,,,,
2010-06-02,244.09349322976803,247.69957485829747,241.47541146216017,247.44885089744935,5076500.0,,,,
2010-06-03,248.32154481998532,254.78650152199015,248.11591004513488,253.58278576676815,7294000.0,,,,
2010-06-04,250.63368216647424,255.41343681116825,249.11900650781988,250.13213393513175,7832700.0,,,,
2010-06-07,250.30266033378817,251.23047440694867,242.323027973129,243.5116972814107,7258100.0,,,,
2010-06-08,244.68030466043876,245.17683740946782,239.50934239529758,243.14055159021726,5364800.0,,,,
2010-06-09,244.36432927469298,245.19689933872152,236.73076519366012,237.74389262097196,5452500.0,,,,
2010-06-10,240.92872388999686,245.00631101081137,238.6567104020153,244.25900414611104,5150600.0,,,,
2010-06-11,241.99702162275636,245.11163613939328,241.55565917917497,245.00631101081137,3559800.0,,,,
2010-06-14,248.00556943423953,248.01560039886638,242.3430899023827,242.3430899023827,4076700.0,,,,
2010-06-15,242.287919596935,250.9747349637871,241.8365261887268,249.7660037262517,8510600.0,,,,
2010-06-16,248.85318594520837,252.78030859662013,248.82309305132782,251.4110819250551,4574000.0,,,,
2010-06-17,252.50445706938174,253.7182037892306,249.11399102550646,250.81423952975751,3950600.0,,,,
2010-06-18,252.0330017319198,252.51448803400862,249.83622047863966,250.7891621181904,5740000.0,,,,
2010-06-21,250.72396084811587,251.25911281095833,243.19572189566495,245.03640390469192,5961000.0,,,,
2010-06-22,245.70847853469087,249.06885168468565,243.61702240999267,243.87782749029074,4434900.0,,,,
2010-06-23,244.19881835834994,244.19881835834994,239.82030229872993,241.77132491865225,4054100.0,,,,
2010-06-24,240.5726246457437,242.122408680592,237.36321751338303,238.2855647108219,3783400.0,,,,
2010-06-25,239.26859924425318,239.56250650781988,236.00853574052692,237.07181799097302,4485900.0,,,,
2010-06-28,237.02667865015218,239.51435787761102,235.23113598194604,236.77088905216752,3521000.0,,,,
2010-06-29,232.43751233336832,232.9942308701585,226.25843812322873,227.83329956964417,6997100.0,,,,
2010-06-30,228.18438333158392,229.6238267555369,223.04852944263672,223.16388553584548,7199100.0,,,,
2010-07-01,223.33441193450196,224.8942269339771,217.4863595570484,220.42543219271545,7020100.0,,,,
2010-07-02,221.49372992547498,221.82685826073265,218.67502886533012,218.9508803925685,3868100.0,,,,
2010-07-06,222.68741471607012,224.52804657027394,217.4863595570484,218.71013724152408,5115000.0,,,,
2010-07-07,219.8336052797313,226.34370132255697,218.36406896189777,225.7970137503936,6253100.0,,,,
2010-07-08,227.477200325391,229.37305263986565,225.52617770546868,228.9868605017319,5332400.0,,,,
2010-07-09,236.71070326440642,237.36271596515166,232.10649050068227,234.46878267030544,8654300.0,,,,
2010-07-12,236.91633803925686,240.46228403484832,236.26934082082502,238.6516949197019,6662100.0,,,,
2010-07-13,241.87163456492075,247.2582625695392,240.88358454917602,245.35739477275112,7944600.0,,,,
2010-07-14,245.69844757006402,247.6795630838669,243.98315261887268,246.42870179489873,6229700.0,,,,
2010-07-15,246.62631179804765,248.11591004513488,242.08730030439804,247.77485724782198,9706600.0,,,,
2010-07-16,235.28630628739373,236.00853574052692,230.4714432665057,230.51407486616984,15633900.0,,,,
2010-07-19,231.21875013120604,235.55212685000524,229.4683468038207,233.8117544872468,9091400.0,,,,
2010-07-20,231.2287810958329,242.2427802561142,231.01311535635563,241.54061273223468,8100800.0,,,,
2010-07-21,242.74934396977014,243.60197596305238,238.45112578198803,239.48928046604388,6552600.0,,,,
2010-07-22,242.3631518316364,245.2470541618558,241.98699065812954,243.15559803715755,4291100.0,,,,
2010-07-23,241.12934318253383,246.05454681431718,240.74816652671353,245.78872625170567,4524200.0,,,,
2010-07-26,245.30222446730343,246.13429298310066,243.19070641335153,245.24203867954236,3986400.0,,,,
2010-07-27,246.04702359084706,249.52024509289387,245.84389655715336,247.0777052062559,4897400.0,,,,
2010-07-28,248.23628162065708,248.39176157237324,242.0822848220846,242.92488585074003,4987000.0,,,,
2010-07-29,243.727363020888,245.19689933872152,240.40711372940063,243.2458767187992,5345600.0,,,,
2010-07-30,240.56760916343023,244.43454602708093,240.31181956544557,243.17565996641127,4283900.0,,,,
2010-08-02,245.2520696441692,247.4037115566285,244.22389576991708,245.96426813267556,3713600.0,,,,
2010-08-03,246.00940747349637,246.99244200692766,244.13361708827543,245.6733701584969,3600900.0,,,,
2010-08-04,246.8520085021518,254.28495329064762,246.28525900073475,253.94390049333472,7617300.0,,,,
2010-08-05,253.72823475385746,255.08743046079564,252.5591258265981,254.8366563451244,4835900.0,,,,
2010-08-06,253.48247612049963,253.65300251915608,248.79300015744727,250.8844562821455,6632300.0,,,,
2010-08-09,251.90259919177075,253.53263094363388,251.45782622021622,253.45739870893252,3740600.0,,,,
2010-08-10,251.95275401490503,253.78340505930512,250.05690170043036,252.6348596095308,4143800.0,,,,
2010-08-11,249.63560118610266,249.77101920856512,246.5109557048389,246.6313272803611,4441500.0,,,,
2010-08-12,242.7192510758896,248.140987456702,242.0020371050698,246.76674530282355,4404700.0,,,,
2010-08-13,245.25708512648262,246.3554757531227,243.75745591476854,243.92798231342502,3865500.0,,,,
2010-08-16,242.58884853574054,245.6934320877506,240.99487810171092,243.5468056576047,2607300.0,,,,
2010-08-17,245.02135745775163,248.11591004513488,243.7674868793954,246.01943843812322,3777600.0,,,,
2010-08-18,245.97931457961582,246.1949803190931,241.520550802981,241.82147974178648,5367400.0,,,,
2010-08-19,241.24971475805606,242.0020371050698,234.34841109478324,234.70952582134987,7842100.0,,,,
2010-08-20,234.70952582134987,236.52513041880968,231.2238157683426,231.72531384486197,7827300.0,,,,
2010-08-23,231.46450876456387,234.84995932612574,229.57367193240265,232.7534877191141,5966400.0,,,,
2010-08-24,229.55862548546236,229.89466280046184,226.15812847696023,226.3938561456912,5519800.0,,,,
2010-08-25,225.6967041041251,229.61379579091005,225.6967041041251,228.01385693292747,5179000.0,,,,
2010-08-26,228.73608638606066,229.33794426367166,225.91738532591583,226.18822137084078,3550400.0,,,,
2010-08-27,226.98066757636192,230.7071709352367,224.51806576047022,230.1253749868794,4620100.0,,,,
2010-08-30,230.285870420909,230.59181484202793,226.91095237220532,227.04586884643643,2460300.0,,,,
2010-08-31,225.7518744095728,228.1392439907631,224.6936076414401,225.70673506875195,3889700.0,,,,
2010-09-01,228.19441429621077,233.18983468038206,226.95057468248137,230.87769733389314,6450100.0,,,,
2010-09-02,232.13658339456282,232.9340450823974,230.8676663692663,232.30710979321927,3365000.0,,,,
2010-09-03,235.98847381127322,236.67057940589902,234.44370525873833,235.87813320037787,5075700.0,,,,
2010-09-07,232.96915345859136,234.5189374934397,232.22686207620447,232.91899863545711,3416300.0,,,,
2010-09-08,233.3152217382177,236.98138884486198,232.9741689409048,236.01856670515377,4798700.0,,,,
2010-09-09,239.6547913823869,240.94377033693712,236.01856670515377,238.82723680067178,4856300.0,,,,
2010-09-10,240.25163377768448,240.6378259158182,238.27558390101817,238.80717487141806,3944600.0,,,,
2010-09-13,241.19454445260837,242.92488585074003,240.50742337566913,241.8816655295476,4478500.0,,,,
2010-09-14,241.75126298939855,243.125505143277,240.78327490290752,240.9588167838774,4428500.0,,,,
2010-09-15,240.71807363283298,241.69107720163746,239.99082869738638,241.06414191245932,4800700.0,,,,
2010-09-16,240.71807363283298,241.97194421118925,240.44723758790806,241.27479216962317,3935000.0,,,,
2010-09-17,242.6239569119345,246.36049123543611,241.33497795738427,245.83386559252648,11271900.0,,,,
2010-09-20,247.0125039361814,255.99523275952558,246.7918227143907,254.92693502676602,8798100.0,,,,
2010-09-21,255.62910255064554,260.7950493334733,255.24291041251183,257.5249548651202,8923600.0,,,,
2010-09-22,257.2240259263147,259.6916432245198,256.63219901333053,258.7988873727301,5069100.0,,,,
2010-09-23,258.1017353311641,260.6488480240369,256.4416106854204,257.53498582974703,4630100.0,,,,
2010-09-24,261.6777742206361,264.73170140128053,259.9323863755642,264.46136690458695,6707000.0,,,,
2010-09-27,265.2428292038417,269.25566644798994,265.2426787393723,266.02619738637554,6208500.0,,,,
2010-09-28,267.565950456597,267.6211207620447,260.0276805395193,264.40118111682585,7302000.0,,,,
2010-09-29,264.74223391413875,267.2943620893251,263.1678740159547,264.661986197124,4340000.0,,,,
2010-09-30,265.39926209719744,266.7579562559043,260.2634082082502,263.7090445575732,6481700.0,,,,
2010-10-01,265.82056261152513,266.1315225149575,262.30972499212766,263.62378135824497,4445500.0,,,,
2010-10-04,263.28774404324554,264.94285320667575,260.2283499868794,261.98371864175505,3877100.0,,,,
2010-10-05,265.00805447675026,270.83604492495016,264.0902212133935,269.9483045554739,7007100.0,,,,
2010-10-06,270.4648992337567,270.81091735855983,265.79097126587595,268.002297417865,5519000.0,,,,
2010-10-07,268.9351771281621,269.43170987719117,265.38923113257056,265.82557809383854,4786800.0,,,,
2010-10-08,267.20985121234384,269.63483691088487,264.62687782092996,269.00539388055,5712600.0,,,,
2010-10-11,270.07369161330956,273.14316678912564,269.4166634302508,270.25424897659286,5247300.0,,,,
2010-10-12,270.89623071271126,273.84026867586863,269.7276233336832,271.5331969665162,7499600.0,,,,
2010-10-13,274.34688254434764,274.5941458223995,272.00465230397816,272.49115408838037,6105000.0,,,,
2010-10-14,272.93251653196177,273.46917313949825,269.3865705363703,271.30248478009867,13254900.0,,,,
2010-10-15,300.56280859662013,301.75147790490183,296.71593366222316,301.6561837409468,29619900.0,,,,
2010-10-18,301.2047903327385,310.804423480634,301.2047903327385,309.8113579825758,14182200.0,,,,
2010-10-19,305.3676406528813,308.361883593996,302.3633667471397,304.85606145691196,9166600.0,,,,
2010-10-20,305.0115414086281,309.6458470662328,304.6905505405689,304.9312936916133,7043100.0,,,,
2010-10-21,306.70175894825235,308.95371050698014,303.9382281935552,306.94250209929675,5835100.0,,,,
2010-10-22,306.90739372310276,308.361883593996,305.9694985304923,307.21333814422167,4507600.0,,,,
2010-10-25,308.7469723260208,313.3372420489136,308.4371158286974,309.2044846226514,6310400.0,,,,
2010-10-26,307.49922063608693,311.5768077569015,306.46101579720795,310.2577359084707,5020700.0,,,,
2010-10-27,308.83835441377136,310.9599034323502,307.1130284979532,309.18943817571113,4479300.0,,,,
2010-10-28,310.98498084391724,311.4614516636927,307.5995302823554,310.2477049438438,4364200.0,,,,
2010-10-29,309.4903671145167,310.45835520100763,307.44405033063924,307.80014957489243,4552000.0,,,,
2010-11-01,308.8182924845177,311.2909252650362,306.5512944788496,308.45216227563765,6168000.0,,,,
2010-11-02,310.2928442846646,310.9599034323502,308.2415120184738,308.75309121444315,3991200.0,,,,
2010-11-03,309.7060328539939,311.877736695707,307.70089317990977,311.0501821139918,6754200.0,,,,
2010-11-04,313.2870872257794,315.93526188726776,312.0131547181694,313.1015143801826,7134400.0,,,,
2010-11-05,312.5548268080193,313.7134032224205,311.5166219691403,313.5077684475701,3527800.0,,,,
2010-11-08,312.976127322347,315.71959614779047,312.5297493964522,314.3553849585389,4198300.0,,,,
2010-11-09,315.97538574577516,316.4017017424163,311.21619457856616,313.37736590742105,4469900.0,,,,
2010-11-10,312.0031237535426,312.4645481263777,309.71104833630733,312.4043623386166,4989000.0,,,,
2010-11-11,310.8094389629474,310.8846711976488,308.0559391728771,309.5505529022778,4518600.0,,,,
2010-11-12,307.94559856198174,309.4051039151884,301.5354610816626,302.57903248661694,6779200.0,,,,
2010-11-15,302.4737073580351,302.9351317308702,297.94472682901227,298.65692531751864,6950800.0,,,,
2010-11-16,297.29772961058046,299.87067203736746,292.6283155767818,292.7637335992443,6608100.0,,,,
2010-11-17,293.40571533536263,295.6626823764039,291.58459370735807,292.678470399916,4880100.0,,,,
2010-11-18,295.4119082607327,300.9189078408733,295.1912270389419,299.20361288968195,5174800.0,,,,
2010-11-19,299.42429411147265,299.87067203736746,296.08398289073165,296.32974152408946,4590400.0,,,,
2010-11-22,294.64453946677867,297.63878240789336,292.277231814842,296.52534533431304,4368800.0,,,,
2010-11-23,294.4138272803611,295.4169237430461,289.99518736223365,292.40763435499105,4320800.0,,,,
2010-11-24,294.5642917497638,299.22367481893565,294.43388920961473,298.4061512018474,4788000.0,,,,
2010-11-26,296.14416867849275,297.40807022147584,294.4088117980477,295.91345649207517,2619500.0,,,,
2010-11-29,295.4971714600609,295.8131468458066,290.87289676708303,291.9562409467828,5713600.0,,,,
2010-11-30,288.04918022462476,288.04918022462476,277.5116518841188,278.71536763934085,14220500.0,,,,
2010-12-01,282.37165424582764,286.6699225884329,282.07072530702214,283.04874435814,7500600.0,,,,
2010-12-02,285.2113200220426,287.5526474755957,283.5503427443057,286.79530964626855,5090700.0,,,,
2010-12-03,285.6066403379868,289.13252440432456,284.8793954025401,287.38713655925267,5257100.0,,,,
2010-12-06,291.1838566705154,291.90107064133514,289.19772567439907,290.07543507924845,4183400.0,,,,
2010-12-07,296.5504227458801,297.41810118610266,293.9072635667051,294.4790285504356,6078300.0,,,,
2010-12-08,296.9015065078199,297.17735803505826,292.748687152304,296.1842925370001,3510200.0,,,,
2010-12-09,297.85946362968406,298.71209562296633,295.4119082607327,296.6657788390889,3734000.0,,,,
2010-12-10,297.4883179384906,297.91463393513175,296.0589054791645,297.0218780833421,3405900.0,,,,
2010-12-13,299.48447989923375,302.4335834995277,297.964788758266,298.23060932087753,4792200.0,,,,
2010-12-14,299.4694334522935,300.07129132990445,297.15729610580456,298.3760583079668,3283300.0,,,,
2010-12-15,298.01995906371366,299.1484425842343,295.48719065025716,296.0639209614779,4331000.0,,,,
2010-12-16,297.3428689514013,297.80429332423637,294.94546840558417,296.77110396767085,3190600.0,,,,
2010-12-17,296.41500472341767,297.1974199643119,294.7448491130471,296.3146950771491,6168000.0,,,,
2010-12-20,298.24565576781777,299.86560640023094,295.23962644326656,298.4512905426682,3942600.0,,,,
2010-12-21,300.2117248346804,303.2961963026136,299.7327462737483,302.4686918757217,3755200.0,,,,
2010-12-22,302.9351317308702,304.4397764248977,302.5740170043035,303.6824385955705,2412500.0,,,,
2010-12-23,303.6072063608691,303.9382281935552,301.9470817151254,303.0504878240789,2219300.0,,,,
2010-12-27,302.3031809593786,302.8247911199748,300.6781646898289,302.1226235960953,2413700.0,,,,
2010-12-28,301.95711267975224,302.8699304607956,299.93085782512856,300.38726671565024,2127400.0,,,,
2010-12-29,301.93203526818513,302.13767004303554,300.38726671565024,301.43048703684264,2036300.0,,,,
2010-12-30,299.92584234281514,301.598004146111,299.61994807651934,300.3571738217697,1977000.0,,,,
2010-12-31,299.2938915713236,300.13649259997896,296.9315994017004,297.90460297050487,3075500.0,,,,
2011-01-03,299.16348903117455,303.73259341870477,299.16348903117455,303.11067361184007,4725600.0,,,,
2011-01-04,303.747639865645,304.0285068751968,300.98912459326124,301.99222105594623,3645300.0,,,,
2011-01-05,300.9640471816942,306.10993203526823,300.95401621706725,305.47798126377666,5059500.0,,,,
2011-01-06,306.28547391623806,310.1724727091424,305.9694985304923,307.69983992862393,4111400.0,,,,
2011-01-07,308.90857116615933,310.0821940275008,306.0096223889997,309.1743917287709,4198100.0,,,,
2011-01-10,308.35185262936915,308.64776608586124,305.2221916657919,308.0559391728771,3155200.0,,,,
2011-01-11,309.8113579825758,310.35804555473914,308.2013881599664,308.95872598929355,2875700.0,,,,
2011-01-12,310.6338970819775,310.6338970819775,308.33680618242886,309.39005746824813,3262100.0,,,,
2011-01-13,309.4402122913824,310.7943925160071,308.03086176130995,309.2997787866065,2665300.0,,,,
2011-01-14,309.65587803085964,313.1015143801826,309.4953825968301,313.0563750393618,4726400.0,,,,
2011-01-18,313.9992857142857,321.98894903957176,313.6030626115251,320.8052952136034,7226700.0,,,,
2011-01-19,322.0541503096463,322.475450823974,315.8048593471187,316.85309515062454,6805300.0,,,,
2011-01-20,317.0838073370421,318.0217025296526,312.609997113467,314.3553849585389,10960600.0,,,,
2011-01-21,320.78021780203636,321.8585464994227,306.62652671355096,306.86225438228195,17790900.0,,,,
2011-01-24,304.7256589167629,307.19327621496797,301.5458431300514,306.48609320877506,9189200.0,,,,
2011-01-25,305.04163430250867,311.3059717119765,304.1990332738533,310.9147640915293,7286300.0,,,,
2011-01-26,311.1254143486932,312.208758528393,308.59259578041355,309.2044846226514,4072100.0,,,,
2011-01-27,309.9016366642175,310.8094389629474,307.57540581242785,309.34993360974073,4034300.0,,,,
2011-01-28,310.4934635772017,311.1404607956335,300.80856722997794,301.4254715545292,8453700.0,,,,
2011-01-31,302.7345124383332,303.17085939960117,298.697049176026,301.10949616878344,5604100.0,,,,
2011-02-01,303.180890364228,307.62711543507925,302.48925535320666,306.46603127952136,5485100.0,,,,
2011-02-02,306.44596935026766,308.1211404429516,304.7055969875092,306.94751758161016,3517800.0,,,,
2011-02-03,305.68361603862706,306.6716660543718,304.0034294636297,306.0196533536265,2987200.0,,,,
2011-02-04,306.0196533536265,306.66765366852104,304.2441726146741,306.43593838564084,3098400.0,,,,
2011-02-07,306.02466883593996,310.1524107798887,305.5481980161646,308.09857077254117,3595600.0,,,,
2011-02-08,308.41705389944366,310.773778883699,308.20755720321193,310.1473952975753,3386400.0,,,,
2011-02-09,309.39005746824813,310.6840519051118,307.11804398026663,309.2044846226514,3681300.0,,,,
2011-02-10,307.9004592211609,309.7060328539939,306.72683635981946,309.1743917287709,4664100.0,,,,
2011-02-11,307.84528891571324,313.4676445890627,307.44906581295265,313.2168704733914,5174600.0,,,,
2011-02-14,312.63507452503416,315.7943268342605,310.97996536160383,315.04752151779155,4251700.0,,,,
2011-02-15,314.63123648577726,316.020525086596,312.5147029495119,313.0413285924215,4179800.0,,,,
2011-02-16,313.78361997480846,314.2199669360764,312.0131547181694,313.07643696861555,3364600.0,,,,
